"rep","Time","Pop_size","Pop_est"
37,17,12,12
37,18,26,26
37,19,50,50
37,20,46,46
37,21,37,37
37,22,35,35
37,23,32,32
37,24,31,31
37,25,31,31
37,26,29,29
37,27,28,28
37,28,22,22
37,29,17,17
37,30,41,41
37,31,75,75
37,32,62,62
37,33,53,53
37,34,50,50
37,35,45,45
37,36,42,42
37,37,41,41
37,38,39,39
37,39,35,35
37,40,26,26
37,41,19,19
37,42,36,36
37,43,69,69
37,44,58,58
37,45,51,51
37,46,41,41
37,47,38,38
37,48,34,34
38,1,12,12
38,2,11,11
38,3,10,10
38,4,8,8
38,5,7,7
38,6,20,20
38,7,29,29
38,8,24,24
38,9,20,20
38,10,18,18
38,11,17,17
38,12,17,17
38,13,16,16
38,14,15,15
38,15,13,13
38,16,12,12
38,17,10,10
38,18,22,22
38,19,38,38
38,20,31,31
38,21,24,24
38,22,21,21
38,23,20,20
38,24,20,20
38,25,18,18
38,26,18,18
38,27,17,17
38,28,14,14
38,29,10,10
38,30,20,20
38,31,34,34
38,32,25,25
38,33,24,24
38,34,22,22
38,35,20,20
38,36,19,19
38,37,17,17
38,38,16,16
38,39,14,14
38,40,12,12
38,41,9,9
38,42,23,23
38,43,49,49
38,44,36,36
38,45,32,32
38,46,30,30
38,47,29,29
38,48,28,28
39,1,11,11
39,2,9,9
39,3,9,9
39,4,8,8
39,5,8,8
39,6,10,10
39,7,23,23
39,8,20,20
39,9,17,17
39,10,16,16
39,11,16,16
39,12,16,16
39,13,16,16
39,14,15,15
39,15,14,14
39,16,12,12
39,17,11,11
39,18,19,19
39,19,37,37
39,20,27,27
39,21,26,26
39,22,23,23
39,23,22,22
39,24,21,21
39,25,21,21
39,26,21,21
39,27,21,21
39,28,15,15
39,29,13,13
39,30,30,30
39,31,55,55
39,32,50,50
39,33,44,44
39,34,42,42
39,35,42,42
39,36,41,41
39,37,39,39
39,38,36,36
39,39,34,34
39,40,25,25
39,41,21,21
39,42,46,46
39,43,86,86
39,44,72,72
39,45,62,62
39,46,61,61
39,47,59,59
39,48,54,54
40,1,13,13
40,2,12,12
40,3,12,12
40,4,11,11
40,5,11,11
40,6,25,25
40,7,48,48
40,8,41,41
40,9,34,34
40,10,30,30
40,11,28,28
40,12,27,27
40,13,27,27
40,14,27,27
40,15,25,25
40,16,18,18
40,17,16,16
40,18,28,28
40,19,57,57
40,20,44,44
40,21,37,37
40,22,35,35
40,23,32,32
40,24,32,32
40,25,32,32
40,26,32,32
40,27,29,29
40,28,25,25
40,29,18,18
40,30,26,26
40,31,54,54
40,32,43,43
40,33,38,38
40,34,36,36
40,35,35,35
40,36,33,33
40,37,33,33
40,38,30,30
40,39,28,28
40,40,21,21
40,41,19,19
40,42,35,35
40,43,81,81
40,44,68,68
40,45,61,61
40,46,54,54
40,47,51,51
40,48,48,48
41,1,15,15
41,2,12,12
41,3,12,12
41,4,11,11
41,5,10,10
41,6,16,16
41,7,33,33
41,8,23,23
41,9,19,19
41,10,17,17
41,11,17,17
41,12,17,17
41,13,15,15
41,14,15,15
41,15,13,13
41,16,10,10
41,17,10,10
41,18,19,19
41,19,33,33
41,20,26,26
41,21,24,24
41,22,21,21
41,23,21,21
41,24,20,20
41,25,20,20
41,26,18,18
41,27,17,17
41,28,13,13
41,29,11,11
41,30,26,26
41,31,51,51
41,32,43,43
41,33,39,39
41,34,34,34
41,35,33,33
41,36,31,31
41,37,29,29
41,38,27,27
41,39,25,25
41,40,20,20
41,41,14,14
41,42,27,27
41,43,56,56
41,44,46,46
41,45,43,43
41,46,36,36
41,47,36,36
41,48,35,35
42,1,14,14
42,2,13,13
42,3,12,12
42,4,10,10
42,5,8,8
42,6,12,12
42,7,22,22
42,8,17,17
42,9,14,14
42,10,13,13
42,11,12,12
42,12,12,12
42,13,12,12
42,14,11,11
42,15,11,11
42,16,9,9
42,17,8,8
42,18,17,17
42,19,28,28
42,20,20,20
42,21,18,18
42,22,15,15
42,23,15,15
42,24,15,15
42,25,15,15
42,26,14,14
42,27,13,13
42,28,11,11
42,29,10,10
42,30,14,14
42,31,28,28
42,32,24,24
42,33,23,23
42,34,20,20
42,35,18,18
42,36,18,18
42,37,18,18
42,38,17,17
42,39,17,17
42,40,14,14
42,41,10,10
42,42,24,24
42,43,54,54
42,44,41,41
42,45,36,36
42,46,32,32
42,47,32,32
42,48,31,31
43,1,12,12
43,2,11,11
43,3,9,9
43,4,6,6
43,5,6,6
43,6,11,11
43,7,28,28
43,8,26,26
43,9,22,22
43,10,21,21
43,11,20,20
43,12,18,18
43,13,17,17
43,14,14,14
43,15,12,12
43,16,9,9
43,17,7,7
43,18,11,11
43,19,20,20
43,20,16,16
43,21,15,15
43,22,14,14
43,23,12,12
43,24,11,11
43,25,11,11
43,26,9,9
43,27,7,7
43,28,6,6
43,29,6,6
43,30,11,11
43,31,24,24
43,32,21,21
43,33,18,18
43,34,17,17
43,35,17,17
43,36,16,16
43,37,16,16
43,38,16,16
43,39,14,14
43,40,11,11
43,41,10,10
43,42,19,19
43,43,39,39
43,44,37,37
43,45,31,31
43,46,28,28
43,47,25,25
43,48,25,25
44,1,15,15
44,2,13,13
44,3,13,13
44,4,11,11
44,5,8,8
44,6,16,16
44,7,29,29
44,8,28,28
44,9,24,24
44,10,19,19
44,11,18,18
44,12,17,17
44,13,17,17
44,14,16,16
44,15,14,14
44,16,12,12
44,17,11,11
44,18,23,23
44,19,40,40
44,20,32,32
44,21,30,30
44,22,24,24
44,23,22,22
44,24,21,21
44,25,21,21
44,26,20,20
44,27,17,17
44,28,14,14
44,29,11,11
44,30,22,22
44,31,35,35
44,32,29,29
44,33,26,26
44,34,22,22
44,35,22,22
44,36,22,22
44,37,22,22
44,38,21,21
44,39,19,19
44,40,17,17
44,41,14,14
44,42,27,27
44,43,54,54
44,44,46,46
44,45,39,39
44,46,31,31
44,47,31,31
44,48,29,29
45,1,11,11
45,2,11,11
45,3,10,10
45,4,8,8
45,5,7,7
45,6,11,11
45,7,27,27
45,8,22,22
45,9,14,14
45,10,14,14
45,11,14,14
45,12,12,12
45,13,11,11
45,14,9,9
45,15,8,8
45,16,6,6
45,17,4,4
45,18,6,6
45,19,8,8
45,20,8,8
45,21,8,8
45,22,8,8
45,23,8,8
45,24,6,6
45,25,6,6
45,26,6,6
45,27,5,5
45,28,4,4
45,29,3,3
45,30,7,7
45,31,21,21
45,32,19,19
45,33,17,17
45,34,16,16
45,35,15,15
45,36,15,15
45,37,15,15
45,38,15,15
45,39,12,12
45,40,11,11
45,41,11,11
45,42,15,15
45,43,31,31
45,44,29,29
45,45,25,25
45,46,24,24
45,47,23,23
45,48,23,23
46,1,14,14
46,2,13,13
46,3,12,12
46,4,6,6
46,5,3,3
46,6,4,4
46,7,8,8
46,8,7,7
46,9,6,6
46,10,6,6
46,11,6,6
46,12,6,6
46,13,4,4
46,14,4,4
46,15,4,4
46,16,3,3
46,17,3,3
46,18,7,7
46,19,11,11
46,20,10,10
46,21,9,9
46,22,9,9
46,23,9,9
46,24,9,9
46,25,9,9
46,26,9,9
46,27,8,8
46,28,6,6
46,29,6,6
46,30,12,12
46,31,20,20
46,32,17,17
46,33,13,13
46,34,13,13
46,35,13,13
46,36,12,12
46,37,12,12
46,38,12,12
46,39,11,11
46,40,11,11
46,41,10,10
46,42,18,18
46,43,35,35
46,44,26,26
46,45,23,23
46,46,23,23
46,47,22,22
46,48,22,22
47,1,13,13
47,2,12,12
47,3,11,11
47,4,8,8
47,5,8,8
47,6,17,17
47,7,26,26
47,8,23,23
47,9,22,22
47,10,18,18
47,11,17,17
47,12,14,14
47,13,13,13
47,14,13,13
47,15,11,11
47,16,9,9
47,17,7,7
47,18,15,15
47,19,26,26
47,20,26,26
47,21,24,24
47,22,22,22
47,23,22,22
47,24,22,22
47,25,22,22
47,26,21,21
47,27,18,18
47,28,14,14
47,29,13,13
47,30,25,25
47,31,45,45
47,32,35,35
47,33,35,35
47,34,30,30
47,35,30,30
47,36,27,27
47,37,27,27
47,38,25,25
47,39,22,22
47,40,19,19
47,41,12,12
47,42,20,20
47,43,32,32
47,44,22,22
47,45,18,18
47,46,14,14
47,47,11,11
47,48,11,11
48,1,13,13
48,2,12,12
48,3,6,6
48,4,3,3
48,5,3,3
48,6,5,5
48,7,6,6
48,8,4,4
48,9,2,2
48,10,2,2
48,11,2,2
48,12,2,2
48,13,2,2
48,14,2,2
48,15,2,2
48,16,2,2
48,17,0,0
48,18,0,0
48,19,0,0
48,20,0,0
48,21,0,0
48,22,0,0
48,23,0,0
48,24,0,0
48,25,0,0
48,26,0,0
48,27,0,0
48,28,0,0
48,29,0,0
48,30,0,0
48,31,0,0
48,32,0,0
48,33,0,0
48,34,0,0
48,35,0,0
48,36,0,0
48,37,0,0
48,38,0,0
48,39,0,0
48,40,0,0
48,41,0,0
48,42,0,0
48,43,0,0
48,44,0,0
48,45,0,0
48,46,0,0
48,47,0,0
48,48,0,0
49,1,12,12
49,2,12,12
49,3,9,9
49,4,6,6
49,5,4,4
49,6,12,12
49,7,27,27
49,8,25,25
49,9,22,22
49,10,20,20
49,11,20,20
49,12,18,18
49,13,18,18
49,14,18,18
49,15,16,16
49,16,13,13
49,17,11,11
49,18,23,23
49,19,47,47
49,20,40,40
49,21,36,36
49,22,32,32
49,23,28,28
49,24,27,27
49,25,25,25
49,26,24,24
49,27,22,22
49,28,22,22
49,29,17,17
49,30,26,26
49,31,49,49
49,32,40,40
49,33,33,33
49,34,29,29
49,35,27,27
49,36,26,26
49,37,23,23
49,38,22,22
49,39,18,18
49,40,14,14
49,41,13,13
49,42,21,21
49,43,42,42
49,44,35,35
49,45,33,33
49,46,31,31
49,47,30,30
49,48,30,30
50,1,12,12
50,2,12,12
50,3,11,11
50,4,11,11
50,5,10,10
50,6,24,24
50,7,45,45
50,8,35,35
50,9,33,33
50,10,29,29
50,11,27,27
50,12,26,26
50,13,26,26
50,14,24,24
50,15,17,17
50,16,13,13
50,17,9,9
50,18,17,17
50,19,36,36
50,20,31,31
50,21,27,27
50,22,26,26
50,23,25,25
50,24,24,24
50,25,22,22
50,26,21,21
50,27,20,20
50,28,19,19
50,29,16,16
50,30,31,31
50,31,61,61
50,32,50,50
50,33,46,46
50,34,43,43
50,35,38,38
50,36,37,37
50,37,37,37
50,38,35,35
50,39,33,33
50,40,29,29
50,41,22,22
50,42,48,48
50,43,98,98
50,44,84,84
50,45,69,69
50,46,61,61
50,47,56,56
50,48,52,52
51,1,13,13
51,2,13,13
51,3,10,10
51,4,7,7
51,5,5,5
51,6,10,10
51,7,20,20
51,8,18,18
51,9,16,16
51,10,14,14
51,11,11,11
51,12,11,11
51,13,10,10
51,14,9,9
51,15,7,7
51,16,5,5
51,17,4,4
51,18,9,9
51,19,16,16
51,20,14,14
51,21,14,14
51,22,12,12
51,23,12,12
51,24,11,11
51,25,11,11
51,26,8,8
51,27,8,8
51,28,5,5
51,29,2,2
51,30,4,4
51,31,10,10
51,32,10,10
51,33,9,9
51,34,8,8
51,35,8,8
51,36,8,8
51,37,8,8
51,38,7,7
51,39,5,5
51,40,4,4
51,41,4,4
51,42,7,7
51,43,15,15
51,44,12,12
51,45,11,11
51,46,8,8
51,47,8,8
51,48,8,8
52,1,13,13
52,2,13,13
52,3,11,11
52,4,9,9
52,5,9,9
52,6,20,20
52,7,34,34
52,8,31,31
52,9,27,27
52,10,26,26
52,11,24,24
52,12,24,24
52,13,23,23
52,14,22,22
52,15,21,21
52,16,18,18
52,17,14,14
52,18,27,27
52,19,61,61
52,20,50,50
52,21,46,46
52,22,41,41
52,23,39,39
52,24,39,39
52,25,39,39
52,26,38,38
52,27,35,35
52,28,26,26
52,29,19,19
52,30,35,35
52,31,72,72
52,32,57,57
52,33,51,51
52,34,49,49
52,35,48,48
52,36,44,44
52,37,43,43
52,38,40,40
52,39,37,37
52,40,32,32
52,41,28,28
52,42,65,65
52,43,121,121
52,44,95,95
52,45,87,87
52,46,76,76
52,47,69,69
52,48,62,62
53,1,11,11
53,2,10,10
53,3,9,9
53,4,8,8
53,5,8,8
53,6,15,15
53,7,29,29
53,8,25,25
53,9,22,22
53,10,18,18
53,11,17,17
53,12,17,17
53,13,15,15
53,14,12,12
53,15,11,11
53,16,6,6
53,17,5,5
53,18,9,9
53,19,16,16
53,20,14,14
53,21,13,13
53,22,10,10
53,23,9,9
53,24,9,9
53,25,8,8
53,26,8,8
53,27,7,7
53,28,6,6
53,29,6,6
53,30,9,9
53,31,26,26
53,32,21,21
53,33,15,15
53,34,14,14
53,35,14,14
53,36,14,14
53,37,14,14
53,38,13,13
53,39,12,12
53,40,11,11
53,41,9,9
53,42,16,16
53,43,35,35
53,44,29,29
53,45,27,27
53,46,22,22
53,47,21,21
53,48,20,20
54,1,13,13
54,2,11,11
54,3,11,11
54,4,9,9
54,5,5,5
54,6,8,8
54,7,16,16
54,8,15,15
54,9,14,14
54,10,13,13
54,11,13,13
54,12,12,12
54,13,12,12
54,14,11,11
54,15,9,9
54,16,8,8
54,17,5,5
54,18,12,12
54,19,30,30
54,20,24,24
54,21,23,23
54,22,22,22
54,23,22,22
54,24,21,21
54,25,20,20
54,26,19,19
54,27,19,19
54,28,15,15
54,29,12,12
54,30,23,23
54,31,48,48
54,32,41,41
54,33,38,38
54,34,32,32
54,35,31,31
54,36,29,29
54,37,29,29
54,38,28,28
54,39,23,23
54,40,19,19
54,41,15,15
54,42,29,29
54,43,57,57
54,44,49,49
54,45,40,40
54,46,34,34
54,47,32,32
54,48,32,32
55,1,13,13
55,2,10,10
55,3,8,8
55,4,7,7
55,5,5,5
55,6,8,8
55,7,20,20
55,8,13,13
55,9,12,12
55,10,11,11
55,11,10,10
55,12,9,9
55,13,7,7
55,14,7,7
55,15,5,5
55,16,4,4
55,17,3,3
55,18,5,5
55,19,11,11
55,20,10,10
55,21,9,9
55,22,8,8
55,23,8,8
55,24,8,8
55,25,8,8
55,26,8,8
55,27,8,8
55,28,7,7
55,29,4,4
55,30,8,8
55,31,17,17
55,32,15,15
55,33,13,13
55,34,11,11
55,35,11,11
55,36,10,10
55,37,9,9
55,38,9,9
55,39,7,7
55,40,6,6
55,41,5,5
55,42,11,11
55,43,23,23
55,44,22,22
55,45,20,20
55,46,17,17
55,47,17,17
55,48,16,16
56,1,14,14
56,2,12,12
56,3,11,11
56,4,6,6
56,5,4,4
56,6,9,9
56,7,20,20
56,8,15,15
56,9,12,12
56,10,10,10
56,11,10,10
56,12,10,10
56,13,10,10
56,14,10,10
56,15,9,9
56,16,7,7
56,17,6,6
56,18,6,6
56,19,18,18
56,20,16,16
56,21,12,12
56,22,12,12
56,23,11,11
56,24,10,10
56,25,10,10
56,26,9,9
56,27,9,9
56,28,8,8
56,29,7,7
56,30,14,14
56,31,29,29
56,32,23,23
56,33,19,19
56,34,19,19
56,35,19,19
56,36,19,19
56,37,19,19
56,38,17,17
56,39,13,13
56,40,9,9
56,41,7,7
56,42,14,14
56,43,28,28
56,44,22,22
56,45,19,19
56,46,17,17
56,47,17,17
56,48,17,17
57,1,12,12
57,2,11,11
57,3,9,9
57,4,6,6
57,5,5,5
57,6,5,5
57,7,11,11
57,8,11,11
57,9,10,10
57,10,9,9
57,11,8,8
57,12,8,8
57,13,8,8
57,14,8,8
57,15,7,7
57,16,7,7
57,17,5,5
57,18,11,11
57,19,18,18
57,20,15,15
57,21,15,15
57,22,13,13
57,23,13,13
57,24,13,13
57,25,13,13
57,26,13,13
57,27,13,13
57,28,13,13
57,29,11,11
57,30,16,16
57,31,26,26
57,32,19,19
57,33,18,18
57,34,17,17
57,35,16,16
57,36,14,14
57,37,13,13
57,38,12,12
57,39,11,11
57,40,10,10
57,41,7,7
57,42,16,16
57,43,33,33
57,44,28,28
57,45,23,23
57,46,20,20
57,47,18,18
57,48,18,18
58,1,14,14
58,2,13,13
58,3,10,10
58,4,10,10
58,5,9,9
58,6,16,16
58,7,26,26
58,8,21,21
58,9,20,20
58,10,19,19
58,11,19,19
58,12,18,18
58,13,18,18
58,14,15,15
58,15,15,15
58,16,10,10
58,17,8,8
58,18,26,26
58,19,40,40
58,20,34,34
58,21,29,29
58,22,25,25
58,23,24,24
58,24,22,22
58,25,22,22
58,26,19,19
58,27,18,18
58,28,17,17
58,29,12,12
58,30,22,22
58,31,35,35
58,32,30,30
58,33,27,27
58,34,21,21
58,35,21,21
58,36,17,17
58,37,16,16
58,38,15,15
58,39,13,13
58,40,12,12
58,41,11,11
58,42,25,25
58,43,47,47
58,44,36,36
58,45,27,27
58,46,25,25
58,47,22,22
58,48,22,22
59,1,14,14
59,2,10,10
59,3,8,8
59,4,7,7
59,5,6,6
59,6,13,13
59,7,23,23
59,8,21,21
59,9,20,20
59,10,17,17
59,11,16,16
59,12,15,15
59,13,14,14
59,14,12,12
59,15,11,11
59,16,8,8
59,17,7,7
59,18,14,14
59,19,24,24
59,20,20,20
59,21,19,19
59,22,19,19
59,23,19,19
59,24,19,19
59,25,19,19
59,26,18,18
59,27,16,16
59,28,14,14
59,29,10,10
59,30,18,18
59,31,34,34
59,32,28,28
59,33,25,25
59,34,23,23
59,35,19,19
59,36,18,18
59,37,18,18
59,38,18,18
59,39,17,17
59,40,13,13
59,41,12,12
59,42,22,22
59,43,43,43
59,44,37,37
59,45,30,30
59,46,24,24
59,47,23,23
59,48,23,23
60,1,13,13
60,2,12,12
60,3,10,10
60,4,8,8
60,5,6,6
60,6,9,9
60,7,15,15
60,8,12,12
60,9,12,12
60,10,12,12
60,11,11,11
60,12,10,10
60,13,10,10
60,14,10,10
60,15,8,8
60,16,7,7
60,17,6,6
60,18,11,11
60,19,22,22
60,20,21,21
60,21,17,17
60,22,16,16
60,23,15,15
60,24,14,14
60,25,14,14
60,26,13,13
60,27,12,12
60,28,11,11
60,29,8,8
60,30,16,16
60,31,30,30
60,32,25,25
60,33,20,20
60,34,18,18
60,35,17,17
60,36,17,17
60,37,17,17
60,38,17,17
60,39,16,16
60,40,14,14
60,41,8,8
60,42,16,16
60,43,31,31
60,44,24,24
60,45,22,22
60,46,18,18
60,47,17,17
60,48,16,16
61,1,11,11
61,2,10,10
61,3,5,5
61,4,3,3
61,5,2,2
61,6,3,3
61,7,8,8
61,8,5,5
61,9,5,5
61,10,5,5
61,11,5,5
61,12,5,5
61,13,5,5
61,14,5,5
61,15,5,5
61,16,4,4
61,17,4,4
61,18,5,5
61,19,13,13
61,20,13,13
61,21,12,12
61,22,11,11
61,23,11,11
61,24,11,11
61,25,10,10
61,26,10,10
61,27,9,9
61,28,7,7
61,29,4,4
61,30,8,8
61,31,20,20
61,32,15,15
61,33,12,12
61,34,11,11
61,35,9,9
61,36,8,8
61,37,8,8
61,38,7,7
61,39,7,7
61,40,5,5
61,41,3,3
61,42,6,6
61,43,9,9
61,44,8,8
61,45,6,6
61,46,5,5
61,47,5,5
61,48,5,5
62,1,12,12
62,2,9,9
62,3,5,5
62,4,5,5
62,5,5,5
62,6,10,10
62,7,23,23
62,8,22,22
62,9,20,20
62,10,18,18
62,11,17,17
62,12,17,17
62,13,16,16
62,14,16,16
62,15,13,13
62,16,10,10
62,17,8,8
62,18,15,15
62,19,29,29
62,20,22,22
62,21,18,18
62,22,17,17
62,23,14,14
62,24,13,13
62,25,13,13
62,26,13,13
62,27,10,10
62,28,7,7
62,29,7,7
62,30,10,10
62,31,19,19
62,32,17,17
62,33,13,13
62,34,11,11
62,35,9,9
62,36,9,9
62,37,9,9
62,38,8,8
62,39,8,8
62,40,6,6
62,41,4,4
62,42,7,7
62,43,21,21
62,44,17,17
62,45,15,15
62,46,11,11
62,47,10,10
62,48,10,10
63,1,14,14
63,2,12,12
63,3,11,11
63,4,8,8
63,5,8,8
63,6,15,15
63,7,36,36
63,8,31,31
63,9,27,27
63,10,24,24
63,11,23,23
63,12,20,20
63,13,19,19
63,14,18,18
63,15,17,17
63,16,11,11
63,17,9,9
63,18,19,19
63,19,40,40
63,20,32,32
63,21,30,30
63,22,29,29
63,23,28,28
63,24,26,26
63,25,26,26
63,26,26,26
63,27,21,21
63,28,17,17
63,29,14,14
63,30,38,38
63,31,58,58
63,32,49,49
63,33,40,40
63,34,33,33
63,35,31,31
63,36,30,30
63,37,30,30
63,38,28,28
63,39,22,22
63,40,18,18
63,41,14,14
63,42,30,30
63,43,52,52
63,44,39,39
63,45,33,33
63,46,32,32
63,47,30,30
63,48,29,29
64,1,14,14
64,2,10,10
64,3,8,8
64,4,4,4
64,5,3,3
64,6,0,0
64,7,0,0
64,8,0,0
64,9,0,0
64,10,0,0
64,11,0,0
64,12,0,0
64,13,0,0
64,14,0,0
64,15,0,0
64,16,0,0
64,17,0,0
64,18,0,0
64,19,0,0
64,20,0,0
64,21,0,0
64,22,0,0
64,23,0,0
64,24,0,0
64,25,0,0
64,26,0,0
64,27,0,0
64,28,0,0
64,29,0,0
64,30,0,0
64,31,0,0
64,32,0,0
64,33,0,0
64,34,0,0
64,35,0,0
64,36,0,0
64,37,0,0
64,38,0,0
64,39,0,0
64,40,0,0
64,41,0,0
64,42,0,0
64,43,0,0
64,44,0,0
64,45,0,0
64,46,0,0
64,47,0,0
64,48,0,0
65,1,15,15
65,2,13,13
65,3,13,13
65,4,11,11
65,5,8,8
65,6,16,16
65,7,31,31
65,8,23,23
65,9,19,19
65,10,17,17
65,11,16,16
65,12,16,16
65,13,16,16
65,14,16,16
65,15,15,15
65,16,11,11
65,17,9,9
65,18,21,21
65,19,47,47
65,20,37,37
65,21,33,33
65,22,29,29
65,23,28,28
65,24,26,26
65,25,25,25
65,26,25,25
65,27,22,22
65,28,18,18
65,29,14,14
65,30,29,29
65,31,67,67
65,32,53,53
65,33,50,50
65,34,43,43
65,35,40,40
65,36,39,39
65,37,38,38
65,38,37,37
65,39,33,33
65,40,22,22
65,41,17,17
65,42,40,40
65,43,78,78
65,44,63,63
65,45,56,56
65,46,52,52
65,47,50,50
65,48,49,49
66,1,14,14
66,2,13,13
66,3,12,12
66,4,9,9
66,5,7,7
66,6,15,15
66,7,30,30
66,8,27,27
66,9,24,24
66,10,20,20
66,11,20,20
66,12,20,20
66,13,18,18
66,14,18,18
66,15,17,17
66,16,13,13
66,17,12,12
66,18,20,20
66,19,43,43
66,20,36,36
66,21,31,31
66,22,26,26
66,23,24,24
66,24,22,22
66,25,22,22
66,26,20,20
66,27,18,18
66,28,15,15
66,29,12,12
66,30,24,24
66,31,45,45
66,32,33,33
66,33,31,31
66,34,27,27
66,35,27,27
66,36,26,26
66,37,26,26
66,38,24,24
66,39,23,23
66,40,19,19
66,41,17,17
66,42,40,40
66,43,75,75
66,44,61,61
66,45,56,56
66,46,51,51
66,47,46,46
66,48,45,45
67,1,12,12
67,2,10,10
67,3,10,10
67,4,7,7
67,5,4,4
67,6,9,9
67,7,15,15
67,8,14,14
67,9,12,12
67,10,12,12
67,11,8,8
67,12,8,8
67,13,8,8
67,14,8,8
67,15,6,6
67,16,3,3
67,17,3,3
67,18,7,7
67,19,9,9
67,20,8,8
67,21,7,7
67,22,7,7
67,23,7,7
67,24,7,7
67,25,7,7
67,26,7,7
67,27,6,6
67,28,4,4
67,29,4,4
67,30,6,6
67,31,10,10
67,32,4,4
67,33,0,0
67,34,0,0
67,35,0,0
67,36,0,0
67,37,0,0
67,38,0,0
67,39,0,0
67,40,0,0
67,41,0,0
67,42,0,0
67,43,0,0
67,44,0,0
67,45,0,0
67,46,0,0
67,47,0,0
67,48,0,0
68,1,14,14
68,2,13,13
68,3,11,11
68,4,6,6
68,5,4,4
68,6,9,9
68,7,13,13
68,8,12,12
68,9,12,12
68,10,8,8
68,11,5,5
68,12,5,5
68,13,5,5
68,14,5,5
68,15,5,5
68,16,2,2
68,17,0,0
68,18,0,0
68,19,0,0
68,20,0,0
68,21,0,0
68,22,0,0
68,23,0,0
68,24,0,0
68,25,0,0
68,26,0,0
68,27,0,0
68,28,0,0
68,29,0,0
68,30,0,0
68,31,0,0
68,32,0,0
68,33,0,0
68,34,0,0
68,35,0,0
68,36,0,0
68,37,0,0
68,38,0,0
68,39,0,0
68,40,0,0
68,41,0,0
68,42,0,0
68,43,0,0
68,44,0,0
68,45,0,0
68,46,0,0
68,47,0,0
68,48,0,0
69,1,12,12
69,2,12,12
69,3,11,11
69,4,6,6
69,5,5,5
69,6,10,10
69,7,20,20
69,8,16,16
69,9,16,16
69,10,12,12
69,11,11,11
69,12,11,11
69,13,11,11
69,14,9,9
69,15,9,9
69,16,7,7
69,17,4,4
69,18,7,7
69,19,9,9
69,20,9,9
69,21,6,6
69,22,4,4
69,23,4,4
69,24,4,4
69,25,4,4
69,26,4,4
69,27,3,3
69,28,3,3
69,29,2,2
69,30,3,3
69,31,6,6
69,32,5,5
69,33,5,5
69,34,5,5
69,35,5,5
69,36,5,5
69,37,4,4
69,38,3,3
69,39,3,3
69,40,3,3
69,41,2,2
69,42,8,8
69,43,19,19
69,44,17,17
69,45,13,13
69,46,11,11
69,47,10,10
69,48,9,9
70,1,10,10
70,2,9,9
70,3,8,8
70,4,5,5
70,5,4,4
70,6,7,7
70,7,8,8
70,8,7,7
70,9,7,7
70,10,6,6
70,11,6,6
70,12,6,6
70,13,6,6
70,14,5,5
70,15,5,5
70,16,4,4
70,17,3,3
70,18,9,9
70,19,22,22
70,20,19,19
70,21,17,17
70,22,16,16
70,23,16,16
70,24,14,14
70,25,14,14
70,26,14,14
70,27,13,13
70,28,8,8
70,29,8,8
70,30,18,18
70,31,32,32
70,32,29,29
70,33,23,23
70,34,20,20
70,35,18,18
70,36,18,18
70,37,18,18
70,38,16,16
70,39,15,15
70,40,12,12
70,41,8,8
70,42,11,11
70,43,16,16
70,44,14,14
70,45,12,12
70,46,11,11
70,47,11,11
70,48,11,11
71,1,13,13
71,2,11,11
71,3,9,9
71,4,5,5
71,5,5,5
71,6,9,9
71,7,14,14
71,8,10,10
71,9,10,10
71,10,9,9
71,11,9,9
71,12,8,8
71,13,8,8
71,14,8,8
71,15,8,8
71,16,8,8
71,17,4,4
71,18,9,9
71,19,18,18
71,20,15,15
71,21,15,15
71,22,13,13
71,23,13,13
71,24,13,13
71,25,13,13
71,26,13,13
71,27,10,10
71,28,9,9
71,29,7,7
71,30,13,13
71,31,24,24
71,32,20,20
71,33,14,14
71,34,14,14
71,35,14,14
71,36,13,13
71,37,12,12
71,38,10,10
71,39,9,9
71,40,8,8
71,41,7,7
71,42,14,14
71,43,24,24
71,44,18,18
71,45,15,15
71,46,13,13
71,47,12,12
71,48,12,12
72,1,10,10
72,2,10,10
72,3,8,8
72,4,8,8
72,5,4,4
72,6,10,10
72,7,22,22
72,8,21,21
72,9,19,19
72,10,15,15
72,11,13,13
72,12,13,13
72,13,12,12
72,14,12,12
72,15,10,10
72,16,9,9
72,17,8,8
72,18,23,23
72,19,41,41
72,20,33,33
72,21,29,29
72,22,26,26
72,23,25,25
72,24,23,23
72,25,23,23
72,26,22,22
72,27,21,21
72,28,17,17
72,29,14,14
72,30,27,27
72,31,62,62
72,32,52,52
72,33,46,46
72,34,39,39
72,35,37,37
72,36,36,36
72,37,36,36
72,38,33,33
72,39,30,30
72,40,25,25
72,41,19,19
72,42,44,44
72,43,95,95
72,44,81,81
72,45,73,73
72,46,66,66
72,47,62,62
72,48,57,57
73,1,13,13
73,2,13,13
73,3,10,10
73,4,9,9
73,5,8,8
73,6,13,13
73,7,20,20
73,8,18,18
73,9,15,15
73,10,11,11
73,11,10,10
73,12,9,9
73,13,8,8
73,14,7,7
73,15,5,5
73,16,4,4
73,17,3,3
73,18,9,9
73,19,15,15
73,20,13,13
73,21,11,11
73,22,10,10
73,23,10,10
73,24,10,10
73,25,10,10
73,26,9,9
73,27,8,8
73,28,8,8
73,29,7,7
73,30,20,20
73,31,52,52
73,32,41,41
73,33,38,38
73,34,33,33
73,35,31,31
