"rep","Time","Pop_size"
792,18,132
792,19,174
792,20,144
792,21,122
792,22,116
792,23,107
792,24,103
792,25,101
792,26,96
792,27,83
792,28,66
792,29,57
792,30,118
792,31,157
792,32,129
792,33,106
792,34,98
792,35,95
792,36,89
792,37,88
792,38,83
792,39,74
792,40,56
792,41,46
792,42,83
792,43,92
792,44,78
792,45,69
792,46,62
792,47,54
792,48,51
792,49,50
792,50,49
792,51,47
792,52,34
792,53,28
792,54,59
792,55,76
792,56,61
792,57,50
792,58,41
792,59,38
792,60,35
793,1,224
793,2,200
793,3,178
793,4,140
793,5,98
793,6,175
793,7,218
793,8,177
793,9,151
793,10,137
793,11,126
793,12,115
793,13,109
793,14,105
793,15,97
793,16,81
793,17,56
793,18,120
793,19,146
793,20,121
793,21,112
793,22,103
793,23,97
793,24,94
793,25,87
793,26,84
793,27,78
793,28,68
793,29,58
793,30,102
793,31,107
793,32,87
793,33,74
793,34,65
793,35,63
793,36,59
793,37,57
793,38,54
793,39,47
793,40,42
793,41,33
793,42,64
793,43,68
793,44,56
793,45,46
793,46,39
793,47,36
793,48,34
793,49,34
793,50,32
793,51,24
793,52,21
793,53,15
793,54,30
793,55,36
793,56,29
793,57,22
793,58,18
793,59,17
793,60,17
794,1,221
794,2,203
794,3,169
794,4,130
794,5,92
794,6,181
794,7,220
794,8,184
794,9,155
794,10,129
794,11,116
794,12,110
794,13,106
794,14,99
794,15,89
794,16,59
794,17,49
794,18,92
794,19,124
794,20,108
794,21,97
794,22,84
794,23,77
794,24,72
794,25,69
794,26,68
794,27,62
794,28,44
794,29,37
794,30,80
794,31,85
794,32,71
794,33,62
794,34,59
794,35,58
794,36,53
794,37,52
794,38,51
794,39,43
794,40,36
794,41,31
794,42,63
794,43,86
794,44,73
794,45,67
794,46,56
794,47,55
794,48,53
794,49,50
794,50,47
794,51,43
794,52,36
794,53,26
794,54,47
794,55,57
794,56,50
794,57,40
794,58,35
794,59,31
794,60,28
795,1,227
795,2,204
795,3,175
795,4,143
795,5,110
795,6,217
795,7,295
795,8,252
795,9,220
795,10,194
795,11,184
795,12,181
795,13,173
795,14,166
795,15,153
795,16,119
795,17,94
795,18,186
795,19,250
795,20,220
795,21,192
795,22,171
795,23,157
795,24,153
795,25,152
795,26,142
795,27,121
795,28,105
795,29,83
795,30,155
795,31,196
795,32,163
795,33,144
795,34,129
795,35,120
795,36,115
795,37,112
795,38,107
795,39,96
795,40,83
795,41,65
795,42,131
795,43,154
795,44,124
795,45,111
795,46,99
795,47,95
795,48,92
795,49,89
795,50,80
795,51,71
795,52,58
795,53,49
795,54,96
795,55,126
795,56,103
795,57,90
795,58,78
795,59,76
795,60,73
796,1,222
796,2,196
796,3,163
796,4,126
796,5,100
796,6,196
796,7,224
796,8,173
796,9,152
796,10,136
796,11,124
796,12,119
796,13,116
796,14,108
796,15,92
796,16,71
796,17,55
796,18,108
796,19,149
796,20,123
796,21,106
796,22,95
796,23,89
796,24,86
796,25,84
796,26,80
796,27,74
796,28,59
796,29,51
796,30,105
796,31,130
796,32,101
796,33,89
796,34,81
796,35,75
796,36,74
796,37,72
796,38,66
796,39,59
796,40,46
796,41,36
796,42,69
796,43,83
796,44,71
796,45,58
796,46,51
796,47,50
796,48,49
796,49,46
796,50,44
796,51,42
796,52,32
796,53,24
796,54,45
796,55,62
796,56,42
796,57,35
796,58,30
796,59,28
796,60,27
797,1,212
797,2,194
797,3,162
797,4,127
797,5,97
797,6,181
797,7,231
797,8,197
797,9,169
797,10,144
797,11,136
797,12,129
797,13,126
797,14,117
797,15,100
797,16,80
797,17,60
797,18,126
797,19,153
797,20,125
797,21,104
797,22,92
797,23,88
797,24,85
797,25,84
797,26,81
797,27,75
797,28,64
797,29,52
797,30,111
797,31,125
797,32,109
797,33,94
797,34,85
797,35,81
797,36,76
797,37,74
797,38,71
797,39,64
797,40,50
797,41,39
797,42,74
797,43,83
797,44,68
797,45,59
797,46,51
797,47,49
797,48,46
797,49,46
797,50,44
797,51,41
797,52,32
797,53,25
797,54,51
797,55,63
797,56,50
797,57,44
797,58,39
797,59,37
797,60,35
798,1,221
798,2,201
798,3,168
798,4,126
798,5,96
798,6,183
798,7,233
798,8,194
798,9,166
798,10,147
798,11,133
798,12,119
798,13,116
798,14,109
798,15,98
798,16,76
798,17,60
798,18,105
798,19,157
798,20,128
798,21,111
798,22,100
798,23,94
798,24,90
798,25,89
798,26,84
798,27,76
798,28,66
798,29,53
798,30,106
798,31,130
798,32,105
798,33,92
798,34,78
798,35,75
798,36,71
798,37,68
798,38,60
798,39,54
798,40,48
798,41,40
798,42,88
798,43,103
798,44,78
798,45,65
798,46,58
798,47,52
798,48,50
798,49,48
798,50,48
798,51,46
798,52,40
798,53,35
798,54,72
798,55,76
798,56,53
798,57,50
798,58,43
798,59,41
798,60,39
799,1,220
799,2,198
799,3,164
799,4,128
799,5,99
799,6,196
799,7,226
799,8,191
799,9,159
799,10,151
799,11,137
799,12,130
799,13,125
799,14,120
799,15,112
799,16,90
799,17,72
799,18,147
799,19,171
799,20,144
799,21,124
799,22,109
799,23,101
799,24,98
799,25,95
799,26,93
799,27,90
799,28,74
799,29,57
799,30,123
799,31,129
799,32,112
799,33,94
799,34,83
799,35,78
799,36,74
799,37,71
799,38,65
799,39,59
799,40,49
799,41,40
799,42,89
799,43,102
799,44,85
799,45,74
799,46,70
799,47,65
799,48,64
799,49,63
799,50,61
799,51,56
799,52,43
799,53,31
799,54,63
799,55,68
799,56,58
799,57,51
799,58,46
799,59,44
799,60,40
800,1,226
800,2,206
800,3,188
800,4,138
800,5,106
800,6,208
800,7,262
800,8,214
800,9,185
800,10,164
800,11,150
800,12,139
800,13,133
800,14,129
800,15,110
800,16,84
800,17,70
800,18,150
800,19,181
800,20,155
800,21,129
800,22,116
800,23,107
800,24,102
800,25,101
800,26,100
800,27,79
800,28,63
800,29,54
800,30,104
800,31,149
800,32,122
800,33,104
800,34,95
800,35,91
800,36,85
800,37,82
800,38,78
800,39,74
800,40,58
800,41,48
800,42,95
800,43,113
800,44,95
800,45,79
800,46,69
800,47,65
800,48,61
800,49,60
800,50,58
800,51,52
800,52,42
800,53,38
800,54,73
800,55,84
800,56,60
800,57,53
800,58,48
800,59,44
800,60,43
801,1,224
801,2,206
801,3,173
801,4,130
801,5,99
801,6,189
801,7,241
801,8,210
801,9,176
801,10,159
801,11,149
801,12,139
801,13,135
801,14,127
801,15,116
801,16,97
801,17,76
801,18,149
801,19,173
801,20,138
801,21,123
801,22,107
801,23,99
801,24,93
801,25,93
801,26,91
801,27,87
801,28,71
801,29,60
801,30,118
801,31,126
801,32,97
801,33,88
801,34,76
801,35,72
801,36,68
801,37,66
801,38,64
801,39,61
801,40,49
801,41,34
801,42,70
801,43,75
801,44,63
801,45,48
801,46,44
801,47,38
801,48,36
801,49,36
801,50,31
801,51,27
801,52,23
801,53,20
801,54,36
801,55,52
801,56,46
801,57,38
801,58,34
801,59,32
801,60,28
802,1,216
802,2,196
802,3,165
802,4,125
802,5,99
802,6,207
802,7,246
802,8,209
802,9,185
802,10,165
802,11,151
802,12,142
802,13,135
802,14,126
802,15,113
802,16,92
802,17,73
802,18,152
802,19,198
802,20,164
802,21,137
802,22,120
802,23,111
802,24,106
802,25,105
802,26,103
802,27,95
802,28,78
802,29,62
802,30,128
802,31,163
802,32,128
802,33,115
802,34,102
802,35,99
802,36,97
802,37,93
802,38,86
802,39,77
802,40,66
802,41,54
802,42,104
802,43,108
802,44,89
802,45,83
802,46,75
802,47,67
802,48,63
802,49,62
802,50,56
802,51,48
802,52,36
802,53,25
802,54,42
802,55,57
802,56,40
802,57,35
802,58,33
802,59,33
802,60,31
803,1,212
803,2,197
803,3,177
803,4,136
803,5,98
803,6,200
803,7,227
803,8,192
803,9,169
803,10,148
803,11,140
803,12,135
803,13,126
803,14,120
803,15,109
803,16,86
803,17,70
803,18,149
803,19,177
803,20,148
803,21,124
803,22,112
803,23,104
803,24,103
803,25,101
803,26,97
803,27,81
803,28,68
803,29,52
803,30,94
803,31,118
803,32,101
803,33,82
803,34,78
803,35,72
803,36,69
803,37,65
803,38,62
803,39,58
803,40,53
803,41,42
803,42,77
803,43,94
803,44,78
803,45,65
803,46,58
803,47,57
803,48,53
803,49,52
803,50,49
803,51,45
803,52,32
803,53,28
803,54,45
803,55,66
803,56,58
803,57,50
803,58,45
803,59,41
803,60,40
804,1,223
804,2,202
804,3,179
804,4,129
804,5,109
804,6,219
804,7,262
804,8,207
804,9,186
804,10,165
804,11,159
804,12,151
804,13,147
804,14,139
804,15,126
804,16,94
804,17,66
804,18,134
804,19,172
804,20,137
804,21,114
804,22,97
804,23,94
804,24,88
804,25,87
804,26,84
804,27,77
804,28,59
804,29,48
804,30,105
804,31,136
804,32,109
804,33,93
804,34,81
804,35,75
804,36,70
804,37,69
804,38,65
804,39,59
804,40,53
804,41,44
804,42,95
804,43,116
804,44,92
804,45,75
804,46,65
804,47,62
804,48,61
804,49,59
804,50,57
804,51,54
804,52,48
804,53,42
804,54,81
804,55,109
804,56,78
804,57,63
804,58,59
804,59,54
804,60,52
805,1,220
805,2,200
805,3,170
805,4,135
805,5,119
805,6,235
805,7,281
805,8,232
805,9,204
805,10,175
805,11,164
805,12,154
805,13,150
805,14,144
805,15,131
805,16,101
805,17,90
805,18,156
805,19,201
805,20,171
805,21,141
805,22,125
805,23,115
805,24,108
805,25,104
805,26,97
805,27,92
805,28,73
805,29,56
805,30,140
805,31,156
805,32,130
805,33,112
805,34,104
805,35,103
805,36,97
805,37,94
805,38,88
805,39,76
805,40,57
805,41,48
805,42,101
805,43,120
805,44,98
805,45,80
805,46,72
805,47,63
805,48,62
805,49,58
805,50,56
805,51,51
805,52,45
805,53,33
805,54,53
805,55,69
805,56,55
805,57,48
805,58,42
805,59,42
805,60,39
806,1,219
806,2,193
806,3,171
806,4,121
806,5,93
806,6,182
806,7,230
806,8,194
806,9,163
806,10,139
806,11,129
806,12,126
806,13,119
806,14,110
806,15,93
806,16,72
806,17,54
806,18,108
806,19,123
806,20,101
806,21,90
806,22,82
806,23,79
806,24,76
806,25,76
806,26,72
806,27,65
806,28,53
806,29,47
806,30,98
806,31,117
806,32,96
806,33,86
806,34,79
806,35,73
806,36,69
806,37,68
806,38,66
806,39,61
806,40,50
806,41,43
806,42,80
806,43,95
806,44,83
806,45,69
806,46,58
806,47,53
806,48,53
806,49,51
806,50,50
806,51,47
806,52,40
806,53,36
806,54,64
806,55,70
806,56,58
806,57,53
806,58,47
806,59,44
806,60,43
807,1,222
807,2,202
807,3,179
807,4,140
807,5,105
807,6,186
807,7,243
807,8,200
807,9,170
807,10,150
807,11,139
807,12,133
807,13,127
807,14,119
807,15,111
807,16,91
807,17,71
807,18,136
807,19,166
807,20,143
807,21,126
807,22,111
807,23,102
807,24,99
807,25,95
807,26,86
807,27,81
807,28,62
807,29,53
807,30,108
807,31,133
807,32,110
807,33,96
807,34,84
807,35,80
807,36,78
807,37,74
807,38,69
807,39,61
807,40,51
807,41,42
807,42,105
807,43,129
807,44,101
807,45,85
807,46,79
807,47,73
807,48,70
807,49,65
807,50,61
807,51,56
807,52,48
807,53,43
807,54,69
807,55,87
807,56,69
807,57,57
807,58,49
807,59,44
807,60,43
808,1,214
808,2,200
808,3,178
808,4,131
808,5,100
808,6,174
808,7,193
808,8,166
808,9,146
808,10,131
808,11,117
808,12,111
808,13,107
808,14,99
808,15,90
808,16,72
808,17,54
808,18,105
808,19,134
808,20,112
808,21,97
808,22,87
808,23,75
808,24,73
808,25,71
808,26,66
808,27,57
808,28,42
808,29,37
808,30,67
808,31,87
808,32,74
808,33,64
808,34,54
808,35,51
808,36,49
808,37,47
808,38,45
808,39,38
808,40,28
808,41,23
808,42,50
808,43,65
808,44,56
808,45,48
808,46,41
808,47,38
808,48,37
808,49,36
808,50,36
808,51,33
808,52,27
808,53,20
808,54,42
808,55,49
808,56,39
808,57,33
808,58,30
808,59,28
808,60,27
809,1,215
809,2,193
809,3,168
809,4,128
809,5,90
809,6,176
809,7,217
809,8,176
809,9,153
809,10,137
809,11,126
809,12,124
809,13,120
809,14,109
809,15,99
809,16,75
809,17,66
809,18,114
809,19,149
809,20,126
809,21,110
809,22,98
809,23,90
809,24,88
809,25,84
809,26,79
809,27,71
809,28,55
809,29,41
809,30,90
809,31,96
809,32,82
809,33,67
809,34,63
809,35,61
809,36,61
809,37,60
809,38,56
809,39,53
809,40,38
809,41,34
809,42,62
809,43,75
809,44,63
809,45,57
809,46,48
809,47,45
809,48,42
809,49,39
809,50,38
809,51,36
809,52,27
809,53,24
809,54,42
809,55,50
809,56,44
809,57,40
809,58,35
809,59,32
809,60,31
810,1,218
810,2,205
810,3,175
810,4,127
810,5,91
810,6,156
810,7,185
810,8,147
810,9,132
810,10,115
810,11,98
810,12,94
810,13,92
810,14,85
810,15,78
810,16,69
810,17,59
810,18,122
810,19,151
810,20,118
810,21,101
810,22,87
810,23,78
810,24,75
810,25,74
810,26,71
810,27,63
810,28,50
810,29,42
810,30,108
810,31,129
810,32,106
810,33,96
810,34,85
810,35,82
810,36,79
810,37,78
810,38,74
810,39,69
810,40,62
810,41,44
810,42,82
810,43,102
810,44,89
810,45,77
810,46,66
810,47,65
810,48,63
810,49,63
810,50,60
810,51,54
810,52,41
810,53,32
810,54,69
810,55,85
810,56,69
810,57,62
810,58,57
810,59,54
810,60,51
811,1,218
811,2,203
811,3,179
811,4,124
811,5,102
811,6,209
811,7,248
811,8,204
811,9,175
811,10,153
811,11,141
811,12,130
811,13,127
811,14,119
811,15,105
811,16,84
811,17,64
811,18,124
811,19,149
811,20,121
811,21,109
811,22,101
811,23,95
811,24,94
811,25,90
811,26,84
811,27,78
811,28,71
811,29,56
811,30,121
811,31,149
811,32,118
811,33,106
811,34,94
811,35,91
811,36,81
811,37,78
811,38,71
811,39,68
811,40,55
811,41,47
811,42,93
811,43,102
811,44,83
811,45,73
811,46,64
811,47,58
811,48,56
811,49,53
811,50,51
811,51,49
811,52,38
811,53,30
811,54,55
811,55,72
811,56,57
811,57,49
811,58,45
811,59,41
811,60,40
812,1,219
812,2,199
812,3,173
812,4,124
812,5,89
812,6,168
812,7,204
812,8,177
812,9,152
812,10,130
812,11,115
812,12,106
812,13,99
812,14,92
812,15,82
812,16,61
812,17,51
812,18,100
812,19,117
812,20,90
812,21,80
812,22,74
812,23,71
812,24,66
812,25,66
812,26,65
812,27,56
812,28,42
812,29,32
812,30,55
812,31,71
812,32,51
812,33,47
812,34,40
812,35,39
812,36,37
812,37,37
812,38,37
812,39,32
812,40,25
812,41,18
812,42,30
812,43,39
812,44,34
812,45,32
812,46,30
812,47,29
812,48,27
812,49,27
812,50,25
812,51,22
812,52,19
812,53,12
812,54,24
812,55,33
812,56,30
812,57,27
812,58,25
812,59,22
812,60,22
813,1,217
813,2,194
813,3,162
813,4,124
813,5,97
813,6,179
813,7,217
813,8,189
813,9,165
813,10,149
813,11,140
813,12,134
813,13,131
813,14,112
813,15,101
813,16,81
813,17,65
813,18,117
813,19,175
813,20,146
813,21,128
813,22,119
813,23,113
813,24,106
813,25,102
813,26,98
813,27,95
813,28,77
813,29,64
813,30,119
813,31,148
813,32,120
813,33,108
813,34,100
813,35,88
813,36,85
813,37,83
813,38,79
813,39,74
813,40,57
813,41,46
813,42,88
813,43,105
813,44,83
813,45,72
813,46,66
813,47,61
813,48,59
813,49,58
813,50,55
813,51,49
813,52,35
813,53,25
813,54,51
813,55,60
813,56,55
813,57,49
813,58,48
813,59,46
813,60,45
814,1,220
814,2,200
814,3,168
814,4,135
814,5,90
814,6,193
814,7,238
814,8,190
814,9,160
814,10,144
814,11,135
814,12,131
814,13,128
814,14,119
814,15,100
814,16,78
814,17,66
814,18,132
814,19,171
814,20,138
814,21,124
814,22,110
814,23,103
814,24,96
814,25,95
814,26,91
814,27,85
814,28,70
814,29,57
814,30,112
814,31,133
814,32,109
814,33,93
814,34,83
814,35,76
814,36,72
814,37,71
814,38,66
814,39,55
814,40,46
814,41,39
814,42,74
814,43,100
814,44,82
814,45,77
814,46,70
814,47,66
814,48,66
814,49,65
814,50,60
814,51,58
814,52,42
814,53,32
814,54,66
814,55,85
814,56,73
814,57,68
814,58,60
814,59,56
814,60,56
815,1,220
815,2,194
815,3,170
815,4,130
815,5,93
815,6,162
815,7,215
815,8,192
815,9,169
815,10,150
815,11,138
815,12,127
815,13,123
815,14,115
815,15,104
815,16,87
815,17,60
815,18,131
815,19,151
815,20,130
815,21,116
815,22,104
815,23,96
815,24,91
815,25,90
815,26,86
815,27,80
815,28,64
815,29,55
815,30,114
815,31,136
815,32,111
815,33,101
815,34,87
815,35,82
815,36,79
815,37,76
815,38,73
815,39,63
815,40,51
815,41,42
815,42,73
815,43,81
815,44,69
815,45,62
815,46,51
815,47,45
815,48,44
815,49,42
815,50,39
815,51,38
815,52,27
815,53,21
815,54,41
815,55,46
815,56,36
815,57,35
815,58,29
815,59,28
815,60,27
816,1,220
816,2,207
816,3,167
816,4,118
816,5,90
816,6,174
816,7,221
816,8,179
816,9,154
816,10,141
816,11,130
816,12,118
816,13,111
816,14,104
816,15,89
816,16,72
816,17,52
816,18,97
816,19,123
816,20,102
816,21,88
816,22,73
816,23,65
816,24,62
816,25,61
816,26,59
816,27,51
816,28,43
816,29,33
816,30,69
816,31,87
816,32,70
816,33,65
816,34,59
816,35,58
816,36,55
816,37,54
816,38,51
816,39,47
816,40,36
816,41,31
816,42,55
816,43,70
816,44,59
816,45,54
816,46,50
816,47,48
816,48,47
816,49,47
816,50,44
816,51,41
816,52,30
816,53,22
816,54,48
816,55,50
816,56,39
816,57,34
816,58,28
816,59,27
816,60,26
817,1,217
817,2,191
817,3,163
817,4,124
817,5,91
817,6,187
817,7,225
817,8,181
817,9,154
817,10,135
817,11,129
817,12,124
817,13,121
817,14,111
817,15,101
817,16,81
817,17,66
817,18,129
817,19,138
817,20,118
817,21,102
817,22,88
817,23,82
817,24,80
817,25,78
817,26,75
817,27,69
817,28,59
817,29,49
817,30,89
817,31,109
817,32,86
817,33,80
817,34,71
817,35,67
817,36,65
817,37,63
817,38,58
817,39,48
817,40,45
817,41,34
817,42,68
817,43,86
817,44,68
817,45,65
817,46,63
817,47,62
817,48,57
817,49,56
817,50,54
817,51,50
817,52,40
817,53,35
817,54,65
817,55,86
817,56,67
817,57,60
817,58,57
817,59,56
817,60,54
818,1,225
818,2,199
818,3,175
818,4,148
818,5,117
818,6,200
818,7,236
818,8,205
818,9,177
818,10,152
818,11,139
818,12,125
818,13,122
818,14,115
818,15,102
818,16,80
818,17,65
818,18,125
818,19,164
818,20,137
818,21,117
818,22,109
818,23,104
818,24,102
818,25,96
818,26,91
818,27,82
818,28,66
818,29,51
818,30,101
818,31,131
818,32,104
818,33,94
818,34,84
818,35,77
818,36,76
818,37,75
818,38,73
818,39,71
818,40,66
818,41,51
818,42,94
818,43,117
818,44,96
818,45,83
818,46,74
818,47,71
818,48,68
818,49,67
818,50,63
818,51,59
818,52,45
818,53,39
818,54,89
818,55,91
818,56,75
818,57,62
818,58,54
818,59,48
818,60,48
819,1,220
819,2,193
819,3,165
819,4,135
819,5,110
819,6,212
819,7,266
819,8,222
819,9,198
819,10,177
819,11,168
819,12,162
819,13,159
819,14,148
819,15,128
819,16,93
819,17,74
819,18,147
819,19,171
819,20,141
819,21,127
819,22,117
819,23,112
819,24,108
819,25,106
819,26,99
819,27,91
819,28,79
819,29,59
819,30,114
819,31,148
819,32,115
819,33,103
819,34,87
819,35,80
819,36,74
819,37,69
819,38,62
819,39,54
819,40,39
819,41,34
819,42,73
819,43,83
819,44,66
819,45,56
819,46,44
819,47,40
819,48,36
819,49,35
819,50,31
819,51,28
819,52,23
819,53,23
819,54,36
819,55,51
819,56,36
819,57,32
819,58,29
819,59,27
819,60,26
820,1,218
820,2,195
820,3,166
820,4,128
820,5,99
820,6,196
820,7,226
820,8,192
820,9,167
820,10,150
820,11,133
820,12,122
820,13,119
820,14,104
820,15,90
820,16,77
820,17,62
820,18,120
820,19,144
820,20,120
820,21,97
820,22,84
820,23,79
820,24,76
820,25,75
820,26,70
820,27,67
820,28,54
820,29,44
820,30,66
820,31,80
820,32,69
820,33,61
820,34,52
820,35,47
820,36,43
820,37,42
820,38,39
820,39,37
820,40,34
820,41,22
820,42,45
820,43,53
820,44,40
820,45,36
820,46,30
820,47,29
820,48,29
820,49,28
820,50,28
820,51,25
820,52,22
820,53,19
820,54,33
820,55,36
820,56,29
820,57,23
820,58,23
820,59,20
820,60,20
821,1,220
821,2,205
821,3,178
821,4,134
821,5,104
821,6,210
821,7,271
821,8,221
821,9,202
821,10,174
821,11,166
821,12,157
821,13,150
821,14,143
821,15,134
821,16,106
821,17,91
821,18,181
821,19,229
821,20,195
821,21,167
821,22,151
821,23,140
821,24,130
821,25,127
821,26,119
821,27,108
821,28,89
821,29,73
821,30,125
821,31,144
821,32,117
821,33,105
821,34,92
821,35,85
821,36,81
821,37,79
821,38,76
821,39,73
821,40,56
821,41,47
821,42,91
821,43,101
821,44,87
821,45,77
821,46,67
821,47,59
821,48,59
821,49,57
821,50,53
821,51,48
821,52,35
821,53,29
821,54,43
821,55,48
821,56,38
821,57,35
821,58,31
821,59,30
821,60,29
822,1,214
822,2,192
822,3,167
822,4,124
822,5,95
822,6,197
822,7,242
822,8,192
822,9,167
822,10,142
822,11,131
822,12,123
822,13,115
822,14,107
822,15,93
822,16,79
822,17,67
822,18,125
822,19,147
822,20,125
822,21,109
822,22,94
822,23,87
822,24,80
822,25,78
822,26,74
822,27,66
822,28,61
822,29,46
822,30,94
822,31,120
822,32,101
822,33,92
822,34,81
822,35,76
822,36,75
822,37,73
822,38,66
822,39,60
822,40,50
822,41,38
822,42,63
822,43,89
822,44,77
822,45,66
822,46,57
822,47,54
822,48,51
822,49,50
822,50,46
822,51,42
822,52,37
822,53,28
822,54,53
822,55,62
822,56,52
822,57,45
822,58,43
822,59,39
822,60,39
823,1,220
823,2,204
823,3,181
823,4,140
823,5,109
823,6,215
823,7,264
823,8,221
823,9,196
823,10,170
823,11,159
823,12,151
823,13,142
823,14,134
823,15,121
823,16,97
823,17,80
823,18,145
823,19,194
823,20,157
823,21,140
823,22,126
823,23,119
823,24,113
823,25,110
823,26,104
823,27,95
823,28,70
823,29,49
823,30,95
823,31,104
823,32,86
823,33,72
823,34,65
823,35,62
823,36,60
823,37,59
823,38,56
823,39,49
823,40,44
823,41,38
823,42,85
823,43,112
823,44,94
823,45,82
823,46,73
823,47,67
823,48,64
823,49,60
823,50,57
823,51,53
823,52,46
823,53,33
823,54,58
823,55,83
823,56,64
823,57,50
823,58,43
823,59,40
823,60,39
824,1,218
824,2,205
824,3,179
824,4,137
824,5,99
824,6,205
824,7,241
824,8,201
824,9,175
824,10,156
824,11,139
824,12,130
824,13,126
824,14,117
824,15,104
824,16,89
824,17,71
824,18,156
824,19,181
824,20,146
824,21,132
824,22,115
824,23,109
824,24,107
824,25,103
824,26,97
824,27,92
824,28,79
824,29,65
824,30,142
824,31,167
824,32,125
824,33,111
824,34,107
824,35,99
824,36,97
824,37,97
824,38,93
824,39,86
824,40,73
824,41,61
824,42,115
824,43,133
824,44,111
824,45,97
824,46,83
824,47,75
824,48,72
824,49,70
824,50,68
824,51,57
824,52,50
824,53,39
824,54,75
824,55,84
824,56,64
824,57,55
824,58,50
824,59,45
824,60,42
825,1,214
825,2,192
825,3,158
825,4,123
825,5,91
825,6,185
825,7,225
825,8,188
825,9,167
825,10,140
825,11,129
825,12,124
825,13,120
825,14,108
825,15,94
825,16,75
825,17,60
825,18,124
825,19,162
825,20,143
825,21,125
825,22,108
825,23,98
825,24,97
825,25,95
825,26,93
825,27,86
825,28,67
825,29,50
825,30,93
825,31,106
825,32,87
825,33,77
825,34,69
825,35,67
825,36,63
825,37,61
825,38,59
825,39,54
825,40,43
825,41,33
825,42,69
825,43,94
825,44,78
825,45,63
825,46,58
825,47,56
825,48,53
825,49,52
825,50,48
825,51,46
825,52,41
825,53,30
825,54,49
825,55,65
825,56,59
825,57,52
825,58,42
825,59,41
825,60,40
826,1,226
826,2,198
826,3,173
826,4,134
826,5,103
826,6,207
826,7,256
826,8,215
826,9,197
826,10,176
826,11,163
826,12,152
826,13,146
826,14,134
826,15,122
826,16,96
826,17,71
826,18,129
826,19,140
826,20,113
826,21,97
826,22,86
826,23,75
826,24,73
826,25,71
826,26,65
826,27,63
826,28,53
826,29,44
826,30,92
826,31,110
826,32,83
826,33,73
826,34,61
826,35,60
826,36,58
826,37,56
826,38,55
826,39,49
826,40,38
826,41,30
826,42,70
826,43,91
826,44,78
826,45,68
826,46,58
